"sentence_id","field","current_value","replacement_value","reason"
"SENT-1035","revised_sentence","本ガイドで扱う対象構成では、Sentence-BERTは同種のエンコーダーを共有する構成を扱い、DPRは質問と文書用のエンコーダーを質問応答向けに学習しました。","共有encoder型と質問・文書別encoder型を別候補として実装し、同じcorpusとqueryでRecall、index時間、query latencyを比較します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1035","primary_source_ids","SRC-002;SRC-043;SRC-042","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1035","source_locator","SRC-002 https://aclanthology.org/2020.emnlp-main.550/ — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-043 https://arxiv.org/abs/2004.04906 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-042 https://arxiv.org/abs/1908.10084 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1035","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1035","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1035","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1035","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1035の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1042","revised_sentence","本ガイドで扱う対象構成では、同じ「類似度スコア」という名前でも、値の範囲、大小の意味、埋め込みモデルの学習条件が異なります。","類似度scoreを統合するときは、検索器ごとに値域、大小方向、正規化、embedding model、metricをmanifestへ記録します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1042","primary_source_ids","SRC-034","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1042","source_locator","SRC-034 https://arxiv.org/abs/2409.04701 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1042","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1042","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1042","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1042","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1042の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1044","revised_sentence","本ガイドで扱う対象構成では、ベクトルの長さを1に揃えるL2正規化を行った場合、コサイン類似度と内積の順位が同じになる条件があります。","L2正規化後のvectorについてcosineとinner productの順位一致を固定queryで検査し、不一致ならmetricまたは実装差として停止します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1044","primary_source_ids","SRC-002;SRC-005;SRC-009;SRC-010;SRC-011","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1044","source_locator","SRC-002 https://aclanthology.org/2020.emnlp-main.550/ — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-005 https://doi.org/10.1561/1500000019 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-009 https://dl.acm.org/doi/10.1145/3411764.3445518 — primary_page inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1044","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
"SENT-1044","supported_atoms","NONE_DIRECTLY_VERIFIED","","外部sourceによる直接支持を主張しない。"
"SENT-1044","external_truth_level","UNVERIFIED","NOT_APPLICABLE","修正文は外的真偽ではなく、実装・評価で検査するローカル規則である。"
"SENT-1044","verdict_reason","現文は条件依存の技術的因果・能力を含む外部事実で、直接locatorのない状態では無条件に採用できない。NORMATIVE化や削除では元の意味が変わるため、主体、具体的対象、条件、否定を残し、研究範囲、利用時点の仕様、または対象データでの検証へ限定した完成文に確定した。","未定義の対象構成prefixでは元の外部一般化を限定できないため、SENT-1044の具体的な対象、比較条件、記録項目または停止条件を本文へ直接実装できる文へ書き換える。","第二次監査でgeneric prefixによる実質no-opを検出したため、文固有の判定理由へ更新する。"
"SENT-1075","revised_sentence","本ガイドで扱う対象構成では、密検索だけがすべての質問で優位ではありません。","密検索単独を既定採用せず、識別子、言い換え、表、長文のquery sliceごとに疎検索とRecallを比較します。","未定義の共通prefixを除き、元の対象・条件・否定・列挙を保持した文固有のローカル規則または検証文へ置換する。"
"SENT-1075","primary_source_ids","SRC-045;SRC-034","","修正文は外部資料の事実断定ではなく、本文へ直接適用するローカル規則または検証手順である。"
"SENT-1075","source_locator","SRC-045 https://arxiv.org/abs/2004.12832 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定; SRC-034 https://arxiv.org/abs/2409.04701 — abstract inspected 2026-08-15; 現主張への直接locatorは未確定","","直接locator未確定の外部sourceをローカル規則の根拠として残さない。"
"SENT-1075","source_claim_role","AUTHOR_CLAIM","DEFINITION_OR_SPEC","修正文の役割をローカルの操作的定義・設計仕様へ合わせる。"
